"price","date","lat","long","cluster"
274950,2015,47.3654,-122.076,"9"
407185,2014,47.5051,-122.461,"7"
468000,2014,47.735,-122.17,"5"
450000,2014,47.6875,-122.387,"4"
219950,2014,47.2005,-121.999,"9"
275000,2015,47.7366,-122.233,"5"
229950,2015,47.4972,-122.224,"6"
675000,2014,47.6417,-122.325,"4"
412950,2015,47.4499,-122.127,"10"
670000,2015,47.7012,-122.12,"2"
420000,2014,47.621,-122.114,"2"
358000,2015,47.3933,-122.454,"1"
680000,2015,47.6649,-122.082,"2"
380000,2014,47.6688,-122.323,"4"
515000,2014,47.7754,-122.032,"2"
325000,2014,47.5128,-122.388,"7"
875000,2014,47.6287,-122.207,"5"
426000,2015,47.5525,-122.366,"7"
868500,2014,47.551,-122.22,"6"
657500,2014,47.3062,-122.15,"10"
366000,2014,47.5532,-122.277,"7"
385000,2014,47.5536,-122.267,"7"
3e+05,2014,47.4324,-122.171,"10"
810000,2015,47.6498,-122.32,"4"
460000,2015,47.7001,-122.279,"4"
459000,2014,47.5677,-122.003,"3"
260000,2015,47.342,-122.195,"10"
557865,2014,47.6296,-122.029,"3"
295000,2015,47.5892,-122.312,"7"
375000,2014,47.7643,-122.343,"4"
2110000,2014,47.5683,-122.188,"6"
307300,2014,47.7292,-122.343,"4"
225000,2014,47.3767,-122.287,"1"
290000,2014,47.4429,-121.771,"8"
690000,2014,47.5772,-122.292,"7"
825000,2014,47.536,-122.225,"6"
645000,2014,47.7057,-122.374,"4"
590000,2015,47.5698,-122.132,"6"
667000,2014,47.6666,-122.303,"4"
664000,2014,47.6027,-122.024,"3"
452100,2015,47.5037,-122.24,"6"
290000,2014,47.5877,-122.298,"7"
950000,2015,47.4852,-122.357,"7"
662500,2015,47.6624,-122.333,"4"
475000,2014,47.7227,-122.16,"5"
450000,2014,47.7394,-122.252,"5"
538250,2014,47.3948,-122.325,"1"
329950,2014,47.731,-122.341,"4"
1100000,2015,47.6756,-122.401,"4"
307000,2014,47.5545,-122.365,"7"
433000,2014,47.5412,-122.27,"7"
212000,2015,47.3251,-122.354,"1"
750000,2014,47.5906,-122.316,"7"
279000,2014,47.3736,-122.13,"10"
476000,2014,47.6606,-122.395,"4"
368000,2015,47.3941,-122.307,"1"
228950,2014,47.3627,-122.091,"9"
568450,2014,47.3703,-122.159,"10"
619000,2014,47.6883,-122.314,"4"
275000,2014,47.2844,-122.205,"10"
321500,2014,47.3148,-122.27,"1"
230000,2014,47.5271,-122.316,"7"
179500,2015,47.2866,-122.221,"10"
460000,2014,47.7375,-122.194,"5"
286000,2015,47.4006,-122.162,"10"
427500,2014,47.6147,-122.298,"4"
4e+05,2014,47.5526,-122.385,"7"
675000,2014,47.7122,-122.026,"2"
350000,2015,47.5366,-122.289,"7"
385000,2014,47.7719,-122.255,"5"
525000,2014,47.6368,-122.371,"4"
315000,2015,47.5116,-122.37,"7"
820000,2014,47.4784,-122.048,"3"
205000,2015,47.3793,-122.304,"1"
5e+05,2014,47.7013,-122.359,"4"
599000,2014,47.5787,-122,"3"
2230000,2015,47.6379,-122.311,"4"
299000,2015,47.4343,-122.192,"10"
947500,2014,47.4522,-122.378,"7"
385000,2014,47.7048,-122.353,"4"
639950,2014,47.5798,-122.404,"7"
824000,2014,47.6503,-122.393,"4"
199950,2014,47.3338,-122.306,"1"
1010000,2015,47.6578,-122.285,"4"
950000,2015,47.5283,-122.385,"7"
822000,2014,47.5476,-122.14,"6"
473600,2014,47.5173,-122.385,"7"
490000,2015,47.5582,-122.388,"7"
245000,2014,47.3319,-122.267,"1"
199000,2014,47.3229,-122.283,"1"
1340000,2014,47.6356,-122.402,"4"
418000,2014,47.6976,-121.916,"2"
450000,2015,47.7493,-122.355,"4"
280000,2014,47.3659,-122.17,"10"
273000,2015,47.1955,-121.991,"9"
549000,2014,47.4804,-122.126,"6"
913888,2014,47.5555,-122.15,"6"
689888,2014,47.6167,-122.29,"4"
305000,2014,47.7045,-122.342,"4"
602500,2014,47.5346,-122.185,"6"
355000,2015,47.543,-122.299,"7"
756000,2014,47.6608,-122.145,"5"
289950,2015,47.319,-122.373,"1"
8e+05,2014,47.5857,-122.038,"3"
403000,2014,47.6823,-122.348,"4"
350000,2015,47.6108,-122.113,"6"
1290000,2015,47.6782,-122.299,"4"
525126,2014,47.6159,-122.114,"2"
241450,2014,47.7393,-122.325,"4"
320000,2015,47.7711,-122.34,"4"
234000,2014,47.3965,-122.173,"10"
441000,2014,47.5971,-122.295,"7"
474500,2015,47.5971,-122.295,"7"
705000,2015,47.6582,-122.336,"4"
517500,2015,47.5696,-122.004,"3"
142500,2014,47.4761,-122.337,"7"
310000,2014,47.5118,-122.189,"6"
749500,2014,47.6613,-122.132,"2"
360000,2015,47.4586,-122.283,"7"
267500,2014,47.3991,-121.964,"9"
290000,2014,47.4949,-122.327,"7"
850000,2014,47.6166,-122.172,"6"
815000,2014,47.6429,-122.36,"4"
2200000,2015,47.5835,-122.202,"6"
1630000,2014,47.6352,-122.284,"4"
175000,2014,47.3341,-122.279,"1"
429950,2014,47.7107,-122.23,"5"
675000,2014,47.6063,-122.02,"3"
580000,2014,47.5476,-122.075,"3"
240000,2015,47.4791,-122.347,"7"
374000,2014,47.3631,-122.271,"1"
862500,2014,47.6325,-122.394,"4"
140000,2015,47.3857,-122.215,"10"
740000,2014,47.7228,-122.31,"4"
589000,2015,47.6386,-122.365,"4"
275000,2015,47.4265,-122.148,"10"
489900,2014,47.7453,-122.192,"5"
545000,2014,47.6679,-122.184,"5"
235000,2015,47.5054,-122.301,"7"
230000,2015,47.5523,-122.286,"7"
655000,2014,47.6124,-122.293,"7"
185000,2014,47.2039,-122.003,"9"
196000,2015,47.2923,-122.19,"10"
572000,2014,47.6914,-122.103,"2"
615000,2015,47.5213,-122.193,"6"
1950000,2015,47.639,-122.236,"5"
1230000,2015,47.6295,-122.306,"4"
375000,2014,47.7221,-122.162,"5"
295000,2014,47.4341,-122.446,"7"
760000,2014,47.6877,-122.295,"4"
347000,2015,47.4463,-122.127,"10"
712000,2015,47.679,-122.39,"4"
495000,2014,47.5799,-122.306,"7"
925000,2014,47.5786,-122.229,"6"
775000,2015,47.6765,-122.308,"4"
429000,2014,47.5293,-122.371,"7"
229000,2014,47.3348,-122.303,"1"
4e+05,2014,47.5606,-121.853,"8"
625000,2014,47.5595,-122.129,"6"
130000,2014,47.7319,-122.335,"4"
349000,2014,47.5312,-122.348,"7"
365000,2014,47.4066,-122.169,"10"
487500,2015,47.6513,-122.385,"4"
475000,2014,47.5123,-122.151,"6"
685000,2014,47.5766,-122.236,"6"
960000,2014,47.6343,-122.282,"4"
1100000,2014,47.6824,-122.287,"4"
428000,2015,47.3719,-122.056,"9"
435000,2015,47.7733,-122.17,"5"
769950,2014,47.6737,-122.4,"4"
385000,2014,47.574,-122.138,"6"
352000,2014,47.745,-121.984,"2"
622500,2014,47.5886,-122.074,"3"
660000,2015,47.641,-122.057,"2"
105000,2014,47.3277,-122.343,"1"
420000,2014,47.574,-122.372,"7"
499950,2014,47.5697,-122.177,"6"
975000,2014,47.5508,-122.189,"6"
665000,2014,47.6659,-122.287,"4"
540000,2014,47.6822,-122.111,"2"
4e+05,2014,47.7418,-122.244,"5"
469950,2014,47.4931,-122.354,"7"
777000,2014,47.6181,-122.147,"6"
346500,2014,47.554,-122.304,"7"
685000,2015,47.5465,-122.013,"3"
396500,2014,47.3839,-122.153,"10"
783500,2014,47.603,-122.289,"7"
575000,2014,47.6556,-122.345,"4"
1500000,2014,47.5305,-122.135,"6"
515000,2015,47.7263,-122.363,"4"
3e+05,2014,47.4934,-122.332,"7"
272000,2015,47.4085,-122.195,"10"
355000,2014,47.5003,-122.156,"6"
223000,2014,47.5003,-122.269,"7"
397000,2014,47.369,-122.032,"9"
460000,2015,47.6826,-122.394,"4"
848000,2015,47.6389,-122.349,"4"
392800,2014,47.688,-122.308,"4"
1690000,2014,47.6671,-122.051,"2"
1800000,2015,47.6671,-122.051,"2"
577000,2015,47.7281,-122.168,"5"
570000,2014,47.6597,-122.352,"4"
250000,2014,47.3414,-122.218,"10"
645000,2014,47.5795,-122.235,"6"
567500,2014,47.4032,-122.023,"9"
337000,2014,47.345,-122.042,"9"
280000,2014,47.4526,-122.176,"10"
167000,2014,47.3344,-122.215,"10"
280000,2014,47.5261,-122.374,"7"
317500,2014,47.7534,-122.324,"4"
405500,2014,47.522,-122.39,"7"
495000,2015,47.5633,-121.901,"8"
691000,2015,47.6348,-122.038,"3"
480000,2014,47.3884,-122.404,"1"
549010,2015,47.6863,-122.382,"4"
750000,2015,47.5537,-121.996,"3"
365000,2015,47.6988,-122.351,"4"
412500,2015,47.7326,-122.234,"5"
425000,2014,47.7373,-122.198,"5"
920000,2015,47.6354,-122.208,"5"
340000,2014,47.317,-122.378,"1"
405000,2014,47.7642,-122.335,"4"
537100,2015,47.5308,-122.171,"6"
353500,2015,47.4004,-122.203,"10"
522000,2014,47.7106,-122.288,"4"
710000,2014,47.6881,-122.04,"2"
329950,2015,47.4625,-122.069,"3"
830000,2015,47.5742,-122.11,"6"
800500,2015,47.5931,-122.178,"6"
168500,2014,47.367,-122.107,"10"
490000,2014,47.5347,-121.866,"8"
579000,2014,47.5827,-122.387,"7"
6e+05,2014,47.5822,-122.051,"3"
445000,2014,47.5275,-122.38,"7"
362500,2014,47.5289,-122.028,"3"
234000,2014,47.317,-122.196,"10"
321500,2014,47.5939,-122.299,"7"
660000,2014,47.6733,-122.298,"4"
319000,2014,47.4135,-122.199,"10"
314000,2014,47.2628,-122.03,"9"
517950,2014,47.6752,-122.361,"4"
525000,2014,47.5552,-122.178,"6"
319500,2015,47.4807,-122.157,"6"
1580000,2014,47.6687,-122.264,"5"
325000,2014,47.4047,-122.331,"1"
795000,2014,47.7439,-122.041,"2"
850000,2014,47.6424,-122.411,"4"
1010000,2014,47.6914,-122.21,"5"
475000,2014,47.6719,-122.38,"4"
375000,2014,47.7391,-122.256,"5"
405000,2014,47.704,-122.367,"4"
420000,2014,47.7512,-122.295,"4"
775000,2014,47.6405,-122.367,"4"
8e+05,2015,47.5395,-121.997,"3"
436800,2015,47.7056,-122.162,"5"
620000,2014,47.6885,-122.38,"4"
230000,2015,47.275,-122.302,"1"
165000,2014,47.5427,-122.288,"7"
490000,2015,47.5427,-122.288,"7"
480000,2014,47.5479,-122.179,"6"
570000,2014,47.534,-122.179,"6"
615000,2015,47.6943,-122.19,"5"
280000,2014,47.7439,-122.242,"5"
326000,2014,47.7676,-122.164,"5"
550700,2015,47.6666,-122.285,"4"
6e+05,2014,47.6188,-122.306,"4"
450000,2014,47.5655,-121.998,"3"
546000,2015,47.6032,-122.311,"7"
585000,2015,47.4787,-121.723,"8"
489000,2014,47.7007,-122.312,"4"
765000,2014,47.6061,-122.286,"7"
519000,2015,47.5023,-122.467,"7"
262000,2014,47.4857,-122.2,"6"
550000,2014,47.6971,-122.302,"4"
285000,2014,47.5112,-122.357,"7"
476000,2015,47.745,-122.229,"5"
2200000,2014,47.6413,-122.24,"5"
335000,2014,47.6821,-122.38,"4"
510000,2014,47.3068,-122.088,"9"
291000,2014,47.3746,-122.217,"10"
335000,2014,47.5232,-121.821,"8"
415000,2014,47.7624,-122.26,"5"
430000,2014,47.5436,-122.378,"7"
270000,2015,47.3004,-122.383,"1"
760000,2015,47.681,-122.359,"4"
450000,2015,47.5933,-122.308,"7"
425000,2015,47.515,-122.162,"6"
725000,2014,47.649,-122.336,"4"
7e+05,2014,47.6893,-122.208,"5"
998000,2014,47.5556,-122.03,"3"
396000,2015,47.7341,-121.981,"2"
547000,2014,47.7078,-122.288,"4"
302000,2015,47.3774,-122.225,"10"
999000,2014,47.6799,-122.363,"4"
633000,2014,47.573,-122.374,"7"
265800,2014,47.7436,-121.979,"2"
530000,2014,47.7176,-122.35,"4"
605000,2015,47.622,-122.14,"6"
489000,2015,47.5396,-121.889,"8"
305000,2014,47.4702,-122.261,"7"
513000,2014,47.5202,-122.378,"7"
765000,2014,47.5431,-121.997,"3"
550000,2014,47.6233,-122.319,"4"
974350,2014,47.5458,-122.141,"6"
653675,2015,47.5609,-122.081,"3"
245000,2014,47.3586,-122.056,"9"
700180,2015,47.6726,-122.264,"5"
510000,2015,47.7478,-122.247,"5"
390000,2014,47.5349,-122.174,"6"
606500,2015,47.5975,-122.018,"3"
1500000,2014,47.6008,-122.01,"3"
290000,2015,47.3521,-122.302,"1"
115000,2015,47.3141,-122.355,"1"
5e+05,2014,47.4801,-122.063,"3"
139950,2015,47.2781,-122.25,"1"
580050,2014,47.6837,-122.321,"4"
550000,2015,47.5514,-121.998,"3"
465000,2015,47.6769,-122.389,"4"
354950,2015,47.719,-122.321,"4"
980000,2014,47.5359,-122.069,"3"
5e+05,2014,47.747,-122.248,"5"
667750,2015,47.6696,-122.324,"4"
735000,2015,47.7619,-122.268,"5"
361000,2014,47.5057,-122.231,"6"
276750,2015,47.3584,-122.086,"9"
760000,2014,47.5319,-122.076,"3"
475000,2014,47.6698,-122.361,"4"
234000,2014,47.263,-122.242,"1"
234950,2014,47.3412,-122.273,"1"
269950,2015,47.3634,-122.052,"9"
495000,2015,47.5747,-122.008,"3"
438000,2015,47.6951,-122.316,"4"
260000,2015,47.7355,-121.982,"2"
697000,2014,47.5883,-121.991,"3"
212625,2015,47.5188,-122.372,"7"
593000,2014,47.605,-122.3,"7"
410000,2014,47.3533,-122.016,"9"
445434,2014,47.7008,-122.352,"4"
200126,2014,47.3334,-122.322,"1"
290700,2014,47.3488,-122.033,"9"
248000,2015,47.4174,-122.316,"1"
345000,2014,47.7739,-122.358,"4"
525000,2014,47.6563,-122.353,"4"
4e+05,2014,47.7279,-122.195,"5"
532000,2015,47.5773,-122.383,"7"
159995,2014,47.297,-122.225,"10"
287000,2014,47.5015,-122.166,"6"
1120000,2015,47.6434,-122.412,"4"
765000,2015,47.5438,-122.139,"6"
185000,2014,47.3609,-122.028,"9"
430000,2014,47.6867,-122.345,"4"
346000,2014,47.4324,-122.185,"10"
607000,2014,47.6915,-122.183,"5"
417000,2014,47.5297,-122.354,"7"
930000,2014,47.5774,-122.285,"7"
573300,2015,47.531,-122.39,"7"
260000,2015,47.5048,-122.251,"6"
280000,2014,47.552,-122.311,"7"
825000,2014,47.6186,-122.288,"4"
307000,2014,47.7431,-122.319,"4"
595000,2014,47.6798,-122.391,"4"
528000,2015,47.6694,-122.157,"5"
6e+05,2014,47.358,-122.446,"1"
275000,2015,47.3757,-122.303,"1"
782000,2014,47.6366,-122.363,"4"
610000,2014,47.7634,-122.086,"2"
488000,2014,47.653,-122.331,"4"
320000,2015,47.5497,-122.295,"7"
153500,2015,47.5153,-122.266,"7"
414500,2015,47.7186,-122.236,"5"
750000,2014,47.7503,-122.28,"4"
349990,2015,47.2217,-122.063,"9"
645000,2014,47.3207,-122.293,"1"
425000,2015,47.5886,-122.292,"7"
785000,2014,47.6287,-122.024,"3"
290000,2014,47.4379,-122.011,"9"
415000,2015,47.4379,-122.011,"9"
248500,2014,47.5274,-122.357,"7"
325000,2014,47.4543,-122.21,"10"
272925,2014,47.7477,-122.232,"5"
5e+05,2014,47.6514,-122.385,"4"
250000,2014,47.535,-122.359,"7"
470000,2014,47.7699,-122.292,"4"
440000,2014,47.5539,-122.268,"7"
299999,2015,47.3252,-122.167,"10"
255000,2015,47.2932,-122.22,"10"
415950,2014,47.6048,-122.121,"6"
402000,2014,47.5576,-122.273,"7"
729000,2015,47.7648,-122.37,"4"
635000,2014,47.5693,-122.301,"7"
479000,2014,47.7236,-122.11,"2"
462370,2014,47.5436,-122.187,"6"
171500,2015,47.2642,-122.258,"1"
925000,2014,47.727,-122.362,"4"
675000,2014,47.6358,-122.103,"2"
320000,2014,47.3267,-122.166,"10"
499950,2014,47.475,-122.093,"6"
435000,2014,47.7555,-122.204,"5"
359800,2014,47.2586,-122.221,"10"
239900,2014,47.3674,-122.182,"10"
295000,2014,47.5704,-122.409,"7"
380000,2015,47.4514,-122.089,"10"
435000,2015,47.5365,-122.37,"7"
508000,2014,47.6498,-122.388,"4"
2400000,2014,47.6307,-122.367,"4"
234500,2014,47.3427,-122.274,"1"
355000,2014,47.6565,-122.348,"4"
230000,2014,47.3651,-122.094,"9"
345000,2015,47.4539,-122.348,"7"
430000,2014,47.5553,-122.316,"7"
5e+05,2014,47.6766,-122.176,"5"
378000,2015,47.773,-122.349,"4"
345000,2014,47.5299,-121.878,"8"
410000,2015,47.5657,-122.376,"7"
750000,2014,47.6688,-122.31,"4"
485000,2015,47.6735,-122.151,"5"
105000,2015,47.3634,-122.101,"9"
1030000,2015,47.6565,-122.355,"4"
360000,2014,47.6818,-122.165,"5"
294000,2014,47.3084,-122.372,"1"
4e+05,2014,47.3863,-122.156,"10"
325000,2015,47.4176,-122.323,"1"
770000,2014,47.5708,-122.153,"6"
443000,2014,47.735,-122.201,"5"
325000,2014,47.7261,-122.219,"5"
760000,2015,47.5699,-121.993,"3"
640000,2014,47.6914,-122.296,"4"
415000,2015,47.5541,-122.317,"7"
156000,2014,47.3363,-122.311,"1"
996000,2014,47.5776,-122.214,"6"
415000,2015,47.694,-122.346,"4"
615000,2014,47.5742,-122.315,"7"
717000,2014,47.7073,-122.112,"2"
548000,2015,47.6888,-122.203,"5"
425000,2015,47.7321,-122.334,"4"
325250,2014,47.3788,-122.316,"1"
1230000,2014,47.7225,-122.126,"2"
557500,2014,47.5789,-122.118,"6"
1260000,2014,47.5678,-122.228,"6"
249950,2014,47.5421,-122.321,"7"
260000,2014,47.2895,-122.37,"1"
1990000,2014,47.6281,-122.216,"5"
442900,2014,47.6511,-122.4,"4"
475000,2014,47.6254,-122.045,"3"
365000,2014,47.3674,-122.07,"9"
780000,2015,47.7717,-122.277,"5"
930000,2015,47.6593,-122.337,"4"
2890000,2014,47.7295,-122.372,"4"
350000,2014,47.7039,-122.34,"4"
357500,2014,47.757,-122.316,"4"
520000,2014,47.7399,-122.234,"5"
330000,2014,47.4513,-122.119,"10"
310000,2014,47.446,-121.776,"8"
279000,2015,47.4705,-122.352,"7"
540000,2014,47.4692,-122.365,"7"
322000,2014,47.3829,-122.207,"10"
380000,2015,47.3862,-122.28,"1"
320000,2015,47.4696,-122.359,"7"
4e+05,2014,47.7769,-122.25,"5"
412000,2014,47.7031,-122.349,"4"
887200,2015,47.6677,-122.333,"4"
395000,2014,47.5359,-122.372,"7"
895000,2015,47.6394,-122.077,"2"
195000,2014,47.205,-121.995,"9"
390000,2014,47.5652,-122.359,"7"
165000,2014,47.4501,-122.176,"10"
255000,2015,47.4501,-122.176,"10"
589000,2015,47.6651,-122.067,"2"
505000,2014,47.5678,-122.004,"3"
335750,2015,47.5045,-122.251,"6"
719000,2015,47.6529,-122.407,"4"
796000,2014,47.6769,-122.328,"4"
95000,2015,47.3864,-122.307,"1"
525000,2014,47.3448,-122.327,"1"
417000,2014,47.5752,-122.157,"6"
410000,2015,47.5769,-122.397,"7"
984000,2015,47.5528,-122.221,"6"
325000,2015,47.7074,-122.356,"4"
314950,2014,47.4812,-122.097,"6"
350000,2014,47.7408,-122.236,"5"
1050000,2014,47.6393,-122.317,"4"
657000,2014,47.5277,-122.174,"6"
234950,2015,47.3728,-122.157,"10"
410000,2015,47.7574,-122.343,"4"
625000,2015,47.6899,-122.283,"4"
706000,2015,47.5286,-122.16,"6"
485000,2014,47.3878,-122.326,"1"
685000,2014,47.6835,-122.362,"4"
242050,2014,47.3634,-122.031,"9"
770000,2014,47.5558,-122.001,"3"
557000,2015,47.684,-122.381,"4"
246000,2014,47.3503,-122.279,"1"
194000,2015,47.3299,-122.318,"1"
720000,2014,47.6934,-122.166,"5"
449000,2015,47.5387,-122.266,"7"
925000,2014,47.6553,-122.023,"2"
570000,2015,47.7106,-122.285,"4"
395000,2014,47.7751,-122.222,"5"
1e+06,2014,47.5849,-122.198,"6"
406000,2014,47.5104,-122.254,"7"
574800,2014,47.6865,-122.31,"4"
309000,2015,47.3666,-122.288,"1"
770000,2014,47.4664,-121.992,"3"
525000,2015,47.6818,-122.388,"4"
419000,2014,47.5308,-121.853,"8"
479000,2015,47.7242,-122.217,"5"
160000,2015,47.7129,-121.325,"8"
333000,2014,47.4551,-122.151,"6"
310000,2014,47.5267,-122.361,"7"
666000,2015,47.6668,-122.132,"2"
2230000,2014,47.5516,-122.398,"7"
310000,2014,47.3071,-122.36,"1"
350000,2014,47.6455,-121.901,"3"
610000,2014,47.5195,-122.391,"7"
564800,2014,47.5707,-121.996,"3"
438000,2015,47.737,-122.334,"4"
855000,2014,47.5612,-122.15,"6"
229000,2014,47.4933,-122.275,"7"
260000,2014,47.5276,-122.273,"7"
609000,2014,47.7695,-122.259,"5"
277000,2014,47.5131,-122.357,"7"
283000,2014,47.5145,-122.365,"7"
334000,2015,47.6976,-122.288,"4"
267000,2015,47.3428,-122.303,"1"
385000,2014,47.6813,-122.317,"4"
640000,2014,47.6821,-122.283,"4"
532500,2015,47.7759,-122.214,"5"
335000,2014,47.4447,-122.137,"10"
415000,2014,47.5347,-122.376,"7"
1100000,2014,47.6356,-122.15,"5"
1440000,2014,47.5499,-122.264,"7"
180000,2014,47.4872,-122.345,"7"
335000,2014,47.3504,-122.005,"9"
835000,2014,47.7711,-122.088,"2"
592500,2014,47.606,-122.299,"7"
418900,2014,47.7462,-122.294,"4"
340000,2014,47.5054,-122.19,"6"
545000,2014,47.5601,-122.265,"7"
1380000,2015,47.6575,-122.197,"5"
183750,2015,47.4325,-122.197,"10"
295000,2014,47.4462,-121.773,"8"
625000,2014,47.7094,-122.233,"5"
290000,2014,47.4872,-122.204,"6"
760000,2015,47.3538,-121.986,"9"
560000,2015,47.5221,-122.178,"6"
475000,2014,47.6403,-121.964,"3"
620000,2014,47.6732,-122.331,"4"
330000,2015,47.5797,-122.305,"7"
620000,2015,47.6903,-122.206,"5"
320000,2015,47.4743,-122.143,"6"
525000,2014,47.6206,-122.297,"4"
802500,2014,47.5818,-121.972,"3"
569500,2014,47.6005,-122.296,"7"
850000,2014,47.6791,-122.374,"4"
630000,2015,47.662,-122.326,"4"
454800,2014,47.6137,-122.06,"3"
177000,2015,47.3695,-122.081,"9"
275000,2014,47.3191,-122.339,"1"
460000,2015,47.3102,-122.042,"9"
729000,2014,47.6192,-122.319,"4"
935000,2014,47.5493,-122.117,"6"
481450,2014,47.6852,-122.378,"4"
860000,2015,47.6178,-122.284,"4"
274000,2014,47.4918,-122.178,"6"
499000,2014,47.6513,-122.4,"4"
696500,2014,47.7632,-122.09,"2"
390000,2015,47.365,-122.462,"1"
265000,2014,47.5259,-121.815,"8"
470000,2014,47.7668,-122.27,"5"
168500,2015,47.499,-122.301,"7"
220000,2014,47.3353,-122.27,"1"
295000,2014,47.5072,-122.272,"7"
1480000,2015,47.5468,-122.123,"6"
1300000,2014,47.7729,-122.393,"4"
285000,2015,47.4899,-122.133,"6"
294950,2014,47.7499,-122.338,"4"
1470000,2015,47.5874,-121.965,"3"
565500,2015,47.5589,-122.392,"7"
230000,2014,47.3649,-122.117,"10"
569950,2015,47.333,-122.098,"9"
721000,2014,47.6367,-122.301,"4"
565000,2014,47.7378,-121.975,"2"
438000,2014,47.6722,-122.162,"5"
369900,2015,47.5061,-122.324,"7"
405000,2014,47.4943,-122.157,"6"
282000,2014,47.423,-122.171,"10"
380950,2014,47.7307,-122.302,"4"
349810,2014,47.7689,-122.328,"4"
690000,2014,47.7041,-122.116,"2"
653000,2015,47.6878,-122.29,"4"
526500,2014,47.7712,-122.136,"5"
1040000,2014,47.5568,-122.029,"3"
335000,2014,47.5506,-122.281,"7"
570000,2014,47.4847,-122,"3"
1080000,2015,47.6628,-122.143,"5"
475000,2014,47.7252,-122.106,"2"
315000,2015,47.5275,-122.321,"7"
405000,2014,47.4398,-122.08,"10"
562000,2014,47.7157,-122.103,"2"
295000,2015,47.3902,-122.049,"9"
383000,2014,47.4885,-121.783,"8"
242000,2015,47.2639,-122.303,"1"
352500,2015,47.4695,-122.116,"6"
239950,2014,47.4952,-122.224,"6"
998000,2014,47.6695,-122.266,"4"
515000,2015,47.5576,-122.388,"7"
590000,2015,47.5686,-122.378,"7"
1160000,2015,47.5575,-122.211,"6"
289000,2014,47.427,-122.331,"1"
424000,2015,47.7281,-122.311,"4"
199000,2014,47.5093,-122.182,"6"
730000,2014,47.5327,-121.86,"8"
244000,2014,47.4729,-122.352,"7"
240000,2014,47.5128,-122.372,"7"
797000,2015,47.6155,-122.121,"6"
350000,2014,47.3509,-122.041,"9"
415000,2014,47.7197,-122.217,"5"
378510,2015,47.5459,-122.379,"7"
1200000,2014,47.6461,-122.389,"4"
379900,2014,47.5277,-122.351,"7"
620000,2014,47.6797,-122.035,"2"
524500,2014,47.6796,-122.393,"4"
270000,2014,47.2839,-122.202,"10"
236000,2014,47.2995,-122.387,"1"
308500,2014,47.5499,-122.36,"7"
989900,2014,47.5749,-122.213,"6"
299000,2014,47.3423,-122.063,"9"
295000,2014,47.5729,-121.676,"8"
110000,2014,47.4932,-122.316,"7"
295950,2014,47.7634,-122.34,"4"
270000,2014,47.5353,-122.352,"7"
712000,2014,47.3623,-121.971,"9"
475000,2015,47.6719,-122.38,"4"
410000,2015,47.4818,-122.188,"6"
588000,2015,47.7041,-122.241,"5"
420000,2014,47.7515,-122.174,"5"
355000,2015,47.3895,-122.034,"9"
446000,2014,47.4013,-122.319,"1"
765000,2014,47.631,-122.108,"2"
967500,2014,47.6481,-122.405,"4"
381000,2014,47.7175,-122.033,"2"
490000,2015,47.2848,-122.118,"9"
716000,2014,47.6388,-122.099,"2"
605000,2015,47.5322,-122.185,"6"
312200,2014,47.2596,-122.304,"1"
327000,2014,47.4629,-122.361,"7"
229950,2014,47.3067,-122.285,"1"
160000,2014,47.2866,-122.368,"1"
255000,2014,47.495,-122.154,"6"
530000,2014,47.6902,-122.368,"4"
239000,2014,47.4239,-122.292,"1"
285000,2015,47.4043,-122.185,"10"
537000,2014,47.6714,-122.28,"4"
530000,2014,47.6455,-121.901,"3"
213675,2014,47.2862,-122.352,"1"
530000,2014,47.5803,-122.119,"6"
780000,2015,47.5947,-122.016,"3"
390000,2014,47.575,-122.289,"7"
450000,2014,47.5766,-122.378,"7"
420000,2015,47.5404,-122.268,"7"
550000,2015,47.662,-122.363,"4"
110000,2015,47.4997,-122.317,"7"
7e+05,2014,47.586,-122.292,"7"
807500,2015,47.6209,-122.052,"3"
179000,2014,47.3302,-122.305,"1"
1610000,2014,47.5316,-122.263,"7"
655000,2015,47.7454,-122.061,"2"
472500,2015,47.728,-122.339,"4"
299000,2014,47.3321,-122.172,"10"
740000,2014,47.723,-122.158,"5"
860000,2014,47.64,-122.204,"5"
620000,2014,47.5683,-122.396,"7"
